best_measured_result;number_of_valid_evaluated_configs;evaluations_required_to_find_best_found_result;valid_evaluations_required_to_find_best_found_result;NUM_WG_CHAINS_SC;NUM_WG_INSTANCES_SC;NUM_WG_TREES_SC;NUM_WI_CHAINS_SC;NUM_WI_INSTANCES_SC;NUM_WI_TREES_SC;
143200;1000;741;741;1;19;2;2;65;2;
best_measured_result;number_of_valid_evaluated_configs;evaluations_required_to_find_best_found_result;valid_evaluations_required_to_find_best_found_result;NUM_WG_CHAINS_SC;NUM_WG_INSTANCES_SC;NUM_WG_TREES_SC;NUM_WI_CHAINS_SC;NUM_WI_INSTANCES_SC;NUM_WI_TREES_SC;
153728;100;46;46;1;42;1;2;28;1;
best_measured_result;number_of_valid_evaluated_configs;evaluations_required_to_find_best_found_result;valid_evaluations_required_to_find_best_found_result;NUM_WG_CHAINS_SC;NUM_WG_INSTANCES_SC;NUM_WG_TREES_SC;NUM_WI_CHAINS_SC;NUM_WI_INSTANCES_SC;NUM_WI_TREES_SC;
2795424;100;90;90;8;7;2;1;114;1;
best_measured_result;number_of_valid_evaluated_configs;evaluations_required_to_find_best_found_result;valid_evaluations_required_to_find_best_found_result;NUM_WG_CHAINS_SC;NUM_WG_INSTANCES_SC;NUM_WG_TREES_SC;NUM_WI_CHAINS_SC;NUM_WI_INSTANCES_SC;NUM_WI_TREES_SC;
2473216;100;73;73;1;114;1;8;7;4;
best_measured_result;number_of_valid_evaluated_configs;evaluations_required_to_find_best_found_result;valid_evaluations_required_to_find_best_found_result;NUM_WG_CHAINS_SC;NUM_WG_INSTANCES_SC;NUM_WG_TREES_SC;NUM_WI_CHAINS_SC;NUM_WI_INSTANCES_SC;NUM_WI_TREES_SC;
2495744;100;65;65;1;114;1;8;7;4;
best_measured_result;number_of_valid_evaluated_configs;evaluations_required_to_find_best_found_result;valid_evaluations_required_to_find_best_found_result;NUM_WG_CHAINS_SC;NUM_WG_INSTANCES_SC;NUM_WG_TREES_SC;NUM_WI_CHAINS_SC;NUM_WI_INSTANCES_SC;NUM_WI_TREES_SC;
2623680;100;100;100;8;19;1;1;21;4;
best_measured_result;number_of_valid_evaluated_configs;evaluations_required_to_find_best_found_result;valid_evaluations_required_to_find_best_found_result;NUM_WG_CHAINS_SC;NUM_WG_INSTANCES_SC;NUM_WG_TREES_SC;NUM_WI_CHAINS_SC;NUM_WI_INSTANCES_SC;NUM_WI_TREES_SC;
2778784;100;12;12;8;3;2;1;133;2;
best_measured_result;number_of_valid_evaluated_configs;evaluations_required_to_find_best_found_result;valid_evaluations_required_to_find_best_found_result;NUM_WG_CHAINS_SC;NUM_WG_INSTANCES_SC;NUM_WG_TREES_SC;NUM_WI_CHAINS_SC;NUM_WI_INSTANCES_SC;NUM_WI_TREES_SC;
2863200;100;42;42;4;3;4;2;133;1;
best_measured_result;number_of_valid_evaluated_configs;evaluations_required_to_find_best_found_result;valid_evaluations_required_to_find_best_found_result;NUM_WG_CHAINS_SC;NUM_WG_INSTANCES_SC;NUM_WG_TREES_SC;NUM_WI_CHAINS_SC;NUM_WI_INSTANCES_SC;NUM_WI_TREES_SC;
2506336;100;99;99;4;57;2;2;14;4;
best_measured_result;number_of_valid_evaluated_configs;evaluations_required_to_find_best_found_result;valid_evaluations_required_to_find_best_found_result;NUM_WG_CHAINS_SC;NUM_WG_INSTANCES_SC;NUM_WG_TREES_SC;NUM_WI_CHAINS_SC;NUM_WI_INSTANCES_SC;NUM_WI_TREES_SC;
2838464;100;93;93;8;7;2;1;114;2;
best_measured_result;number_of_valid_evaluated_configs;evaluations_required_to_find_best_found_result;valid_evaluations_required_to_find_best_found_result;NUM_WG_CHAINS_SC;NUM_WG_INSTANCES_SC;NUM_WG_TREES_SC;NUM_WI_CHAINS_SC;NUM_WI_INSTANCES_SC;NUM_WI_TREES_SC;
2500576;100;64;64;2;57;1;4;14;2;
best_measured_result;number_of_valid_evaluated_configs;evaluations_required_to_find_best_found_result;valid_evaluations_required_to_find_best_found_result;NUM_WG_CHAINS_SC;NUM_WG_INSTANCES_SC;NUM_WG_TREES_SC;NUM_WI_CHAINS_SC;NUM_WI_INSTANCES_SC;NUM_WI_TREES_SC;
21238688;1;1;1;1;399;2;2;1;1;
best_measured_result;number_of_valid_evaluated_configs;evaluations_required_to_find_best_found_result;valid_evaluations_required_to_find_best_found_result;NUM_WG_CHAINS_SC;NUM_WG_INSTANCES_SC;NUM_WG_TREES_SC;NUM_WI_CHAINS_SC;NUM_WI_INSTANCES_SC;NUM_WI_TREES_SC;
8960960;1;1;1;4;3;8;1;19;1;
best_measured_result;number_of_valid_evaluated_configs;evaluations_required_to_find_best_found_result;valid_evaluations_required_to_find_best_found_result;NUM_WG_CHAINS_SC;NUM_WG_INSTANCES_SC;NUM_WG_TREES_SC;NUM_WI_CHAINS_SC;NUM_WI_INSTANCES_SC;NUM_WI_TREES_SC;
21307680;1;1;1;2;399;1;2;1;1;
best_measured_result;number_of_valid_evaluated_configs;evaluations_required_to_find_best_found_result;valid_evaluations_required_to_find_best_found_result;NUM_WG_CHAINS_SC;NUM_WG_INSTANCES_SC;NUM_WG_TREES_SC;NUM_WI_CHAINS_SC;NUM_WI_INSTANCES_SC;NUM_WI_TREES_SC;
2087613728;1;1;1;2;1;1;2;1;1;
best_measured_result;number_of_valid_evaluated_configs;evaluations_required_to_find_best_found_result;valid_evaluations_required_to_find_best_found_result;NUM_WG_CHAINS_SC;NUM_WG_INSTANCES_SC;NUM_WG_TREES_SC;NUM_WI_CHAINS_SC;NUM_WI_INSTANCES_SC;NUM_WI_TREES_SC;
154921952;1;1;1;1;7;8;1;1;1;
best_measured_result;number_of_valid_evaluated_configs;evaluations_required_to_find_best_found_result;valid_evaluations_required_to_find_best_found_result;NUM_WG_CHAINS_SC;NUM_WG_INSTANCES_SC;NUM_WG_TREES_SC;NUM_WI_CHAINS_SC;NUM_WI_INSTANCES_SC;NUM_WI_TREES_SC;
7541312;1;1;1;2;133;4;2;2;2;
best_measured_result;number_of_valid_evaluated_configs;evaluations_required_to_find_best_found_result;valid_evaluations_required_to_find_best_found_result;NUM_WG_CHAINS_SC;NUM_WG_INSTANCES_SC;NUM_WG_TREES_SC;NUM_WI_CHAINS_SC;NUM_WI_INSTANCES_SC;NUM_WI_TREES_SC;
14677120;1;1;1;1;42;1;1;19;1;
best_measured_result;number_of_valid_evaluated_configs;evaluations_required_to_find_best_found_result;valid_evaluations_required_to_find_best_found_result;NUM_WG_CHAINS_SC;NUM_WG_INSTANCES_SC;NUM_WG_TREES_SC;NUM_WI_CHAINS_SC;NUM_WI_INSTANCES_SC;NUM_WI_TREES_SC;
12123616;1;1;1;2;114;1;1;7;1;
